split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
split,periodictablegroups,leftnet_prop,3,mf.periodictablegroups.k3_outer,0.5547859072685242,0.29061517119407654,0.046897344291210175,0.5547859072685242,0.29061517119407654,0.04689734801650047,0.5613170266151428,0.5613170266151428,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,4,mf.periodictablegroups.k4_outer,0.7033966183662415,0.5124913454055786,0.234222412109375,0.7033966779708862,0.5124913454055786,0.234222412109375,0.7005478739738464,0.7005478739738464,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,5,mf.periodictablegroups.k5_outer,0.8155729174613953,0.3544761538505554,-0.03064541332423687,0.8155729174613953,0.3544761538505554,-0.030645402148365974,1.0418367385864258,1.0418367385864258,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,6,mf.periodictablegroups.k6_outer,0.7014979124069214,0.3295278251171112,0.15323224663734436,0.7014978528022766,0.3295278251171112,0.15323224663734436,0.7928186655044556,0.7928186655044556,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,7,mf.periodictablegroups.k7_outer,0.6162909269332886,0.3216327428817749,0.3806091547012329,0.6162909269332886,0.3216327130794525,0.3806091547012329,0.6506359577178955,0.6506359577178955,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,8,mf.periodictablegroups.k8_outer,0.6677648425102234,0.4063926935195923,0.13214313983917236,0.6677648425102234,0.4063926935195923,0.1321430206298828,0.8294240832328796,0.8294240832328796,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_prop,9,mf.periodictablegroups.k9_outer,0.5918107032775879,0.34829777479171753,0.48303815722465515,0.5918107032775879,0.34829777479171753,0.48303815722465515,0.5748289823532104,0.5748289823532104,output/split/leftnet_prop_8448262.txt
split,periodictablegroups,leftnet_z,0,mf.periodictablegroups.k0_outer,0.691063642501831,0.4500436782836914,0.18326197564601898,0.691063642501831,0.4500436782836914,0.1832619607448578,0.8321308493614197,0.8321308493614197,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,1,mf.periodictablegroups.k1_outer,0.7037830948829651,0.3599759042263031,0.10125171393156052,0.7037831544876099,0.3599759042263031,0.10125171393156052,0.8303315043449402,0.8303315043449402,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,2,mf.periodictablegroups.k2_outer,0.6559760570526123,0.31831809878349304,0.26291143894195557,0.6559760570526123,0.31831809878349304,0.26291143894195557,0.7136848568916321,0.7136848568916321,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,3,mf.periodictablegroups.k3_outer,0.584760308265686,0.3173038363456726,0.07956166565418243,0.584760308265686,0.3173038363456726,0.07956163585186005,0.537121057510376,0.537121057510376,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,4,mf.periodictablegroups.k4_outer,0.800371527671814,0.6982247829437256,-0.17186200618743896,0.800371527671814,0.6982248425483704,-0.17186212539672852,1.072041630744934,1.072041630744934,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,5,mf.periodictablegroups.k5_outer,0.8391213417053223,0.36569011211395264,-0.0705077201128006,0.8391212821006775,0.36569011211395264,-0.07050773501396179,1.0749348402023315,1.0749348402023315,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,6,mf.periodictablegroups.k6_outer,0.6950321197509766,0.3395006060600281,0.1738819181919098,0.6950321197509766,0.3395006060600281,0.1738819181919098,0.7770269513130188,0.7770269513130188,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,7,mf.periodictablegroups.k7_outer,0.6865381598472595,0.3634680509567261,0.2146562784910202,0.6865381598472595,0.3634680509567261,0.2146562784910202,0.8195565938949585,0.8195565938949585,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,8,mf.periodictablegroups.k8_outer,0.9202404022216797,0.6065168380737305,-0.2389998435974121,0.9202402234077454,0.6065168380737305,-0.2389998435974121,1.1841310262680054,1.1841310262680054,output/split/leftnet_z_8448258.txt
split,periodictablegroups,leftnet_z,9,mf.periodictablegroups.k9_outer,0.5309285521507263,0.32328078150749207,0.522477924823761,0.5309286117553711,0.32328078150749207,0.522477924823761,0.5310353636741638,0.5310353636741638,output/split/leftnet_z_8448258.txt
split,sgnum,alignn,0,mf.sgnum.k0_outer,0.7732239365577698,0.4066217839717865,0.10384200513362885,0.7732239365577698,0.4066217839717865,0.10384199768304825,0.962157130241394,0.962157130241394,output/split/alignn_8455256.txt
split,sgnum,alignn,1,mf.sgnum.k1_outer,0.8060311675071716,0.42278212308883667,-0.01222927775233984,0.8060311675071716,0.4227820932865143,-0.01222925540059805,0.9931347966194153,0.9931347370147705,output/split/alignn_8455256.txt
split,sgnum,alignn,2,mf.sgnum.k2_outer,0.7569069266319275,0.3859195113182068,-0.021023213863372803,0.7569069266319275,0.385919451713562,-0.021023191511631012,0.9156998991966248,0.9156998991966248,output/split/alignn_8455256.txt
split,sgnum,alignn,3,mf.sgnum.k3_outer,0.803094744682312,0.37514400482177734,-0.015339742414653301,0.803094744682312,0.37514400482177734,-0.015339742414653301,1.0035039186477661,1.0035039186477661,output/split/alignn_8455256.txt
split,sgnum,alignn,4,mf.sgnum.k4_outer,0.7904301285743713,0.34575769305229187,-0.41719117760658264,0.7904300093650818,0.34575769305229187,-0.41719117760658264,0.9730462431907654,0.9730461835861206,output/split/alignn_8455256.txt
split,sgnum,alignn,5,mf.sgnum.k5_outer,0.8214041590690613,0.4128282070159912,-95293.8984375,0.8214041590690613,0.4128282070159912,-95293.8984375,1.0418243408203125,1.0418243408203125,output/split/alignn_8455256.txt
split,sgnum,alignn,6,mf.sgnum.k6_outer,0.8903295993804932,0.49024561047554016,-0.015225747600197792,0.8903295993804932,0.49024561047554016,-0.015225730836391449,1.1414029598236084,1.1414029598236084,output/split/alignn_8455256.txt
split,sgnum,alignn,7,mf.sgnum.k7_outer,0.8231852650642395,0.461820125579834,-0.06384392827749252,0.8231852650642395,0.461820125579834,-0.06384395807981491,1.0848898887634277,1.0848898887634277,output/split/alignn_8455256.txt
split,sgnum,alignn,8,mf.sgnum.k8_outer,0.8796085119247437,0.5103723406791687,0.023547476157546043,0.8796085119247437,0.5103723406791687,0.023547504097223282,1.1078376770019531,1.1078376770019531,output/split/alignn_8455256.txt
split,sgnum,alignn,9,mf.sgnum.k9_outer,0.7588492035865784,0.3407623767852783,-0.08191040903329849,0.7588492035865784,0.3407623767852783,-0.08191042393445969,0.9378209114074707,0.9378209114074707,output/split/alignn_8455256.txt
split,sgnum,alignn_prop,0,mf.sgnum.k0_outer,0.5221120715141296,0.28287601470947266,0.5110267996788025,0.5221120715141296,0.28287601470947266,0.5110267996788025,0.5088648200035095,0.5088648200035095,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,1,mf.sgnum.k1_outer,0.568647563457489,0.2952473759651184,0.37832388281822205,0.568647563457489,0.2952474057674408,0.37832388281822205,0.6284857392311096,0.6284857392311096,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,2,mf.sgnum.k2_outer,0.536110520362854,0.3194931447505951,0.3626724183559418,0.536110520362854,0.3194931149482727,0.36267244815826416,0.5820937752723694,0.5820937752723694,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,3,mf.sgnum.k3_outer,0.6321965456008911,0.3276217579841614,0.2781115770339966,0.6321965456008911,0.3276217579841614,0.2781115472316742,0.7092469930648804,0.7092469930648804,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,4,mf.sgnum.k4_outer,0.4829930067062378,0.224994495511055,0.39472487568855286,0.4829930067062378,0.224994495511055,0.39472487568855286,0.41093942523002625,0.41093942523002625,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,5,mf.sgnum.k5_outer,0.5285394787788391,0.27915453910827637,-15749.8681640625,0.5285394191741943,0.27915453910827637,-15749.8681640625,0.5467991828918457,0.5467991828918457,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,6,mf.sgnum.k6_outer,0.5777606964111328,0.3110494315624237,0.4218117892742157,0.5777607560157776,0.3110494315624237,0.4218117892742157,0.637944757938385,0.6379446983337402,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,7,mf.sgnum.k7_outer,0.5068474411964417,0.3081111013889313,0.4744589328765869,0.5068474411964417,0.3081111013889313,0.4744589328765869,0.5133398175239563,0.5133398175239563,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,8,mf.sgnum.k8_outer,0.5469313263893127,0.3045026659965515,0.4831698536872864,0.5469313263893127,0.3045026659965515,0.4831698536872864,0.567751407623291,0.5677513480186462,output/split/alignn_prop_8444312.txt
split,sgnum,alignn_prop,9,mf.sgnum.k9_outer,0.550530731678009,0.27237579226493835,0.29527547955513,0.5505306720733643,0.27237579226493835,0.29527547955513,0.6324083209037781,0.6324082612991333,output/split/alignn_prop_8444312.txt
split,sgnum,cartnet_prop,0,mf.sgnum.k0_outer,0.5866971611976624,0.31377291679382324,0.38646963238716125,0.5866971611976624,0.31377291679382324,0.3824115991592407,0.6479930877685547,0.6479931473731995,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,1,mf.sgnum.k1_outer,0.6654680371284485,0.3284226059913635,0.2324160784482956,0.6654680371284485,0.3284226357936859,0.24915409088134766,0.7517491579055786,0.7517491579055786,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,2,mf.sgnum.k2_outer,0.5602096915245056,0.3076668679714203,0.2913343906402588,0.5602096915245056,0.30766692757606506,0.28438228368759155,0.6666223406791687,0.6666223406791687,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,3,mf.sgnum.k3_outer,0.6838299632072449,0.34548789262771606,0.1890626698732376,0.6838299632072449,0.34548789262771606,0.1229473203420639,0.8575082421302795,0.8575083613395691,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,4,mf.sgnum.k4_outer,0.5718877911567688,0.2561623454093933,0.26720666885375977,0.5718877911567688,0.2561623454093933,0.263619601726532,0.5985713005065918,0.5985713005065918,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,5,mf.sgnum.k5_outer,0.6148602962493896,0.31558382511138916,-181950.203125,0.6148601770401001,0.31558382511138916,-21913.345703125,0.7739447355270386,0.7739431858062744,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,6,mf.sgnum.k6_outer,0.6307388544082642,0.3541800379753113,0.305183082818985,0.6307390332221985,0.35418009757995605,0.3493908643722534,0.7818215489387512,0.7818223834037781,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,7,mf.sgnum.k7_outer,0.6206507086753845,0.3481835126876831,0.20729748904705048,0.6206506490707397,0.3481834828853607,0.22637471556663513,0.7671984434127808,0.767198383808136,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,8,mf.sgnum.k8_outer,0.6320382356643677,0.3622404634952545,0.044354863464832306,0.6320381760597229,0.36224043369293213,0.028887709602713585,1.0543879270553589,1.0543879270553589,output/split/cartnet_prop_8444324.txt
split,sgnum,cartnet_prop,9,mf.sgnum.k9_outer,0.6238639950752258,0.3027323782444,0.1223626360297203,0.6238641142845154,0.3027324378490448,0.1797715574502945,0.7794411182403564,0.7794411778450012,output/split/cartnet_prop_8444324.txt
split,sgnum,cgcnn_prop,0,mf.sgnum.k0_outer,0.515229344367981,0.2572266161441803,0.4988372027873993,0.515229344367981,0.2572266161441803,0.4988372027873993,0.5359529852867126,0.5359529852867126,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,1,mf.sgnum.k1_outer,0.6116316318511963,0.307816743850708,0.3154456615447998,0.6116316318511963,0.307816743850708,0.3154456615447998,0.6857331395149231,0.6857331395149231,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,2,mf.sgnum.k2_outer,0.4935643672943115,0.26116451621055603,0.5043103098869324,0.4935643672943115,0.26116451621055603,0.5043103098869324,0.4591788649559021,0.4591788649559021,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,3,mf.sgnum.k3_outer,0.5849424600601196,0.32261183857917786,0.3841518759727478,0.5849424600601196,0.32261183857917786,0.3841518759727478,0.6128785014152527,0.6128785014152527,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,4,mf.sgnum.k4_outer,0.5142970085144043,0.2353701889514923,0.3856363594532013,0.5142970085144043,0.2353701889514923,0.3856363594532013,0.4736582338809967,0.4736582338809967,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,5,mf.sgnum.k5_outer,0.5671563148498535,0.27076801657676697,-520172.53125,0.5671563148498535,0.27076801657676697,-520172.53125,0.5975654721260071,0.5975654721260071,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,6,mf.sgnum.k6_outer,0.5582603216171265,0.28134581446647644,0.48154929280281067,0.5582603216171265,0.28134581446647644,0.48154929280281067,0.5840968489646912,0.5840968489646912,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,7,mf.sgnum.k7_outer,0.5755664706230164,0.29889142513275146,0.43290165066719055,0.5755664706230164,0.29889142513275146,0.43290165066719055,0.5696750283241272,0.5696750283241272,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,8,mf.sgnum.k8_outer,0.6158878803253174,0.33567488193511963,0.4061385691165924,0.6158878803253174,0.33567488193511963,0.4061385691165924,0.6953893899917603,0.6953893899917603,output/split/cgcnn_prop_8448151.txt
split,sgnum,cgcnn_prop,9,mf.sgnum.k9_outer,0.5282859802246094,0.24640445411205292,0.3937869071960449,0.5282859802246094,0.24640445411205292,0.3937869071960449,0.55552738904953,0.55552738904953,output/split/cgcnn_prop_8448151.txt
split,sgnum,chgnet,0,mf.sgnum.k0_outer,0.706486165523529,0.3808777630329132,0.2397693246603012,0.706486165523529,0.3808777630329132,0.2397693544626236,0.8133640289306641,0.8133639693260193,output/split/chgnet_8457058.txt
split,sgnum,chgnet,1,mf.sgnum.k1_outer,0.8107138276100159,0.4349379241466522,-0.13903078436851501,0.8107138276100159,0.434937983751297,-0.13903078436851501,1.0806124210357666,1.0806124210357666,output/split/chgnet_8457058.txt
split,sgnum,chgnet,2,mf.sgnum.k2_outer,0.644009530544281,0.3477190434932709,0.06111413240432739,0.644009530544281,0.3477190434932709,0.061114128679037094,0.7557783126831055,0.7557783126831055,output/split/chgnet_8457058.txt
split,sgnum,chgnet,3,mf.sgnum.k3_outer,0.6912044286727905,0.3739924430847168,0.19654019176959991,0.6912044286727905,0.3739924430847168,0.19654019176959991,0.7954992651939392,0.795499324798584,output/split/chgnet_8457058.txt
split,sgnum,chgnet,4,mf.sgnum.k4_outer,0.5623531937599182,0.2681737542152405,0.1400424987077713,0.5623531937599182,0.2681737542152405,0.1400424987077713,0.5613996982574463,0.5613997578620911,output/split/chgnet_8457058.txt
split,sgnum,chgnet,5,mf.sgnum.k5_outer,0.7197933197021484,0.3906024694442749,-91070.1640625,0.7197933793067932,0.3906024694442749,-91070.1640625,0.8928133249282837,0.8928132653236389,output/split/chgnet_8457058.txt
split,sgnum,chgnet,6,mf.sgnum.k6_outer,0.7427753210067749,0.42690518498420715,0.11203864216804504,0.7427752017974854,0.42690518498420715,0.11203861236572266,0.9834107756614685,0.9834108948707581,output/split/chgnet_8457058.txt
split,sgnum,chgnet,7,mf.sgnum.k7_outer,0.6162684559822083,0.3348996937274933,0.28528815507888794,0.6162684559822083,0.3348996937274933,0.28528815507888794,0.6655980348587036,0.6655980348587036,output/split/chgnet_8457058.txt
split,sgnum,chgnet,8,mf.sgnum.k8_outer,0.7201593518257141,0.4379124045372009,0.12515009939670563,0.7201593518257141,0.4379124045372009,0.12515005469322205,0.9107896685600281,0.9107897281646729,output/split/chgnet_8457058.txt
split,sgnum,chgnet,9,mf.sgnum.k9_outer,0.7000339031219482,0.3507411777973175,0.14451493322849274,0.7000340819358826,0.3507411777973175,0.14451491832733154,0.7861104607582092,0.7861104607582092,output/split/chgnet_8457058.txt
split,sgnum,chgnet_prop,0,mf.sgnum.k0_outer,0.5387565493583679,0.295745849609375,0.4968009889125824,0.5387565493583679,0.2957458794116974,0.4968010485172272,0.5327571630477905,0.5327571630477905,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,1,mf.sgnum.k1_outer,0.7257823348045349,0.33933335542678833,-0.05007586628198624,0.7257823348045349,0.33933332562446594,-0.050075821578502655,1.014064073562622,1.014064073562622,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,2,mf.sgnum.k2_outer,0.5755112767219543,0.3224194049835205,0.22299689054489136,0.5755112767219543,0.3224193751811981,0.22299693524837494,0.6898041367530823,0.6898041367530823,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,3,mf.sgnum.k3_outer,0.651633083820343,0.35058942437171936,0.1882445216178894,0.6516330242156982,0.35058942437171936,0.18824456632137299,0.7708823680877686,0.770882248878479,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,4,mf.sgnum.k4_outer,0.580273449420929,0.25530144572257996,0.09022495895624161,0.580273449420929,0.25530144572257996,0.09022495895624161,0.5752101540565491,0.5752101540565491,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,5,mf.sgnum.k5_outer,0.5707120895385742,0.3008735775947571,-8146.89794921875,0.5707120895385742,0.3008735775947571,-8146.92529296875,0.662143349647522,0.662143349647522,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,6,mf.sgnum.k6_outer,0.663699746131897,0.3378727436065674,0.3150254487991333,0.6636996865272522,0.33787277340888977,0.3150254487991333,0.7610220909118652,0.7610220909118652,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,7,mf.sgnum.k7_outer,0.5521458983421326,0.32742321491241455,0.3802506625652313,0.5521458983421326,0.32742321491241455,0.38025063276290894,0.5826604962348938,0.5826605558395386,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,8,mf.sgnum.k8_outer,0.5969797968864441,0.3344912827014923,0.4014219045639038,0.5969798564910889,0.3344912827014923,0.40142181515693665,0.6085144877433777,0.6085146069526672,output/split/chgnet_prop_8457055.txt
split,sgnum,chgnet_prop,9,mf.sgnum.k9_outer,0.5698547959327698,0.2804889976978302,0.332425057888031,0.5698547959327698,0.2804889976978302,0.33242514729499817,0.6071816086769104,0.6071815490722656,output/split/chgnet_prop_8457055.txt
split,sgnum,leftnet_prop,0,mf.sgnum.k0_outer,0.5799965262413025,0.3105164170265198,0.4370301365852356,0.5799964666366577,0.3105164170265198,0.43703022599220276,0.5987093448638916,0.5987092852592468,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,1,mf.sgnum.k1_outer,0.6926595568656921,0.3393614888191223,0.11126630753278732,0.6926595568656921,0.3393614590167999,0.11126622557640076,0.8907475471496582,0.890747606754303,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,2,mf.sgnum.k2_outer,0.5098681449890137,0.2830785810947418,0.4726906716823578,0.5098681449890137,0.2830785810947418,0.47269076108932495,0.49225538969039917,0.492255300283432,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,3,mf.sgnum.k3_outer,0.6251152753829956,0.31391608715057373,0.2835121750831604,0.6251152753829956,0.31391608715057373,0.2835122048854828,0.7042028307914734,0.7042027711868286,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,4,mf.sgnum.k4_outer,0.5868716239929199,0.24892492592334747,0.27153143286705017,0.5868716239929199,0.24892491102218628,0.27153146266937256,0.5612378716468811,0.5612378120422363,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,5,mf.sgnum.k5_outer,0.6145400404930115,0.31262505054473877,-138580.46875,0.6145400404930115,0.3126250207424164,-138580.46875,0.6807023882865906,0.6807023286819458,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,6,mf.sgnum.k6_outer,0.5819345712661743,0.3248128592967987,0.44667184352874756,0.5819345712661743,0.3248128592967987,0.44667184352874756,0.6234568953514099,0.6234568357467651,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,7,mf.sgnum.k7_outer,0.6077642440795898,0.33199939131736755,0.35310444235801697,0.6077643036842346,0.33199945092201233,0.35310444235801697,0.6498377323150635,0.6498377323150635,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,8,mf.sgnum.k8_outer,0.6074455976486206,0.360546350479126,0.4420631527900696,0.6074455976486206,0.360546350479126,0.44206318259239197,0.6398471593856812,0.6398470997810364,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_prop,9,mf.sgnum.k9_outer,0.5873169898986816,0.28101491928100586,0.3366275727748871,0.5873170495033264,0.28101497888565063,0.3366275429725647,0.6213318109512329,0.6213318705558777,output/split/leftnet_prop_8448262.txt
split,sgnum,leftnet_z,0,mf.sgnum.k0_outer,0.6436992287635803,0.33651816844940186,0.3703981935977936,0.6436992287635803,0.33651813864707947,0.37039828300476074,0.6816043853759766,0.6816043853759766,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,1,mf.sgnum.k1_outer,0.7430278062820435,0.38651925325393677,0.025578418746590614,0.7430278062820435,0.38651925325393677,0.025578418746590614,0.9814130067825317,0.9814130067825317,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,2,mf.sgnum.k2_outer,0.5391280651092529,0.30823853611946106,0.4711829423904419,0.5391280651092529,0.30823853611946106,0.47118300199508667,0.5222819447517395,0.5222819447517395,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,3,mf.sgnum.k3_outer,0.638947069644928,0.34198588132858276,0.26069509983062744,0.6389470100402832,0.3419858515262604,0.2606951594352722,0.7395462989807129,0.7395462393760681,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,4,mf.sgnum.k4_outer,0.6297208070755005,0.29124000668525696,0.18110495805740356,0.6297208070755005,0.29124000668525696,0.18110495805740356,0.6301760077476501,0.6301760673522949,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,5,mf.sgnum.k5_outer,0.5990692377090454,0.3115931451320648,-70161.71875,0.5990692377090454,0.3115931451320648,-70161.796875,0.6369587779045105,0.6369587779045105,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,6,mf.sgnum.k6_outer,0.6726469993591309,0.4173831045627594,0.25462809205055237,0.6726469993591309,0.417383074760437,0.25462809205055237,0.8368310332298279,0.8368310332298279,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,7,mf.sgnum.k7_outer,0.6164245009422302,0.34368640184402466,0.3082584738731384,0.6164245009422302,0.34368640184402466,0.3082584738731384,0.6949241757392883,0.6949241757392883,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,8,mf.sgnum.k8_outer,0.6389898061752319,0.3839339315891266,0.4220917522907257,0.6389898061752319,0.3839339315891266,0.4220917522907257,0.6684355139732361,0.6684355139732361,output/split/leftnet_z_8448258.txt
split,sgnum,leftnet_z,9,mf.sgnum.k9_outer,0.6009541153907776,0.28697359561920166,0.3407902717590332,0.6009539365768433,0.2869735658168793,0.3407902419567108,0.6317309737205505,0.6317309737205505,output/split/leftnet_z_8448258.txt
split,structureid,alignn,0,mf.structureid.k0_outer,0.8470399379730225,0.45407024025917053,0.07333020120859146,0.8470399379730225,0.45407024025917053,0.07333021610975266,1.0854063034057617,1.0854063034057617,output/split/alignn_8455256.txt
split,structureid,alignn,1,mf.structureid.k1_outer,0.8296417593955994,0.43022245168685913,-0.11925244331359863,0.8296417593955994,0.43022245168685913,-0.11925244331359863,1.1348057985305786,1.1348057985305786,output/split/alignn_8455256.txt
split,structureid,alignn,2,mf.structureid.k2_outer,0.8077336549758911,0.38475820422172546,-0.12203748524188995,0.8077336549758911,0.38475820422172546,-0.12203748524188995,1.0593922138214111,1.0593922138214111,output/split/alignn_8455256.txt
split,structureid,alignn,3,mf.structureid.k3_outer,0.7875967621803284,0.35480958223342896,-0.015510606579482555,0.7875967621803284,0.35480958223342896,-0.015510606579482555,0.9886133670806885,0.9886133670806885,output/split/alignn_8455256.txt
split,structureid,alignn,4,mf.structureid.k4_outer,0.8206470608711243,0.4444333016872406,0.09471210837364197,0.8206470608711243,0.444433331489563,0.09471204876899719,0.9872094988822937,0.9872094988822937,output/split/alignn_8455256.txt
split,structureid,alignn,5,mf.structureid.k5_outer,0.804911732673645,0.4726674258708954,0.019160766154527664,0.804911732673645,0.4726673662662506,0.019160766154527664,0.9548526406288147,0.9548526406288147,output/split/alignn_8455256.txt
split,structureid,alignn,6,mf.structureid.k6_outer,0.7985268831253052,0.4390941262245178,0.010847979225218296,0.7985268831253052,0.4390941262245178,0.010848001576960087,0.9925632476806641,0.9925632476806641,output/split/alignn_8455256.txt
split,structureid,alignn,7,mf.structureid.k7_outer,0.7656565308570862,0.34497183561325073,0.05334964767098427,0.7656565308570862,0.3449718654155731,0.05334964022040367,0.9190202355384827,0.9190202355384827,output/split/alignn_8455256.txt
split,structureid,alignn,8,mf.structureid.k8_outer,0.8455700874328613,0.4495827257633209,-0.013635586015880108,0.845569908618927,0.4495827257633209,-0.013635563664138317,1.072287917137146,1.072287917137146,output/split/alignn_8455256.txt
split,structureid,alignn,9,mf.structureid.k9_outer,0.8297247290611267,0.4461526870727539,0.028174079954624176,0.8297247290611267,0.44615259766578674,0.02817409485578537,1.0509557723999023,1.0509557723999023,output/split/alignn_8455256.txt
split,structureid,alignn_prop,0,mf.structureid.k0_outer,0.5136297941207886,0.2808922827243805,0.5654863119125366,0.5136297345161438,0.2808922827243805,0.5654862523078918,0.5033428072929382,0.5033428072929382,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,1,mf.structureid.k1_outer,0.5387333035469055,0.2714041471481323,0.4738437533378601,0.5387333035469055,0.2714041471481323,0.4738437533378601,0.5071377158164978,0.507137656211853,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,2,mf.structureid.k2_outer,0.5257601141929626,0.28709959983825684,0.4439062774181366,0.5257601141929626,0.28709957003593445,0.44390633702278137,0.5255590081214905,0.5255589485168457,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,3,mf.structureid.k3_outer,0.50650954246521,0.23210719227790833,0.522585391998291,0.50650954246521,0.23210719227790833,0.5225853323936462,0.4729098081588745,0.4729098081588745,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,4,mf.structureid.k4_outer,0.5284261703491211,0.257625550031662,0.5305134057998657,0.5284262299537659,0.257625550031662,0.5305132865905762,0.5021967887878418,0.5021967887878418,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,5,mf.structureid.k5_outer,0.5131876468658447,0.30269747972488403,0.4339105188846588,0.5131876468658447,0.30269744992256165,0.4339105188846588,0.5315607786178589,0.5315607786178589,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,6,mf.structureid.k6_outer,0.5761083364486694,0.3476838767528534,0.3392971456050873,0.5761083364486694,0.3476838767528534,0.3392971158027649,0.6459459662437439,0.6459459662437439,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,7,mf.structureid.k7_outer,0.5481451749801636,0.2786504328250885,0.37943097949028015,0.5481451749801636,0.2786504328250885,0.37943097949028015,0.5658560991287231,0.5658560991287231,output/split/alignn_prop_8444312.txt
split,structureid,alignn_prop,8,mf.structureid.k8_outer,0.5287784337997437,0.31012237071990967,0.37780460715293884,0.5287783741950989,0.31012237071990967,0.37780457735061646,0.6240302324295044,0.6240302324295044,output/split/alignn_prop_8444312.txt
