split_dir,split_name,method,fold_idx,fold_token,val_mae,val_mre,val_r2,test_mae,test_mre,test_r2,val_loss,test_loss,file
category,Arsenides,cgcnn,,Arsenides,0.6014128923416138,0.5018525123596191,-1.5589656829833984,0.6014128923416138,0.5018525123596191,-1.5589656829833984,0.5103287696838379,0.5103287696838379,output/category/cgcnn_8482055.txt
category,Arsenides,chgnet_prop,,Arsenides,0.41129013895988464,0.32490530610084534,-0.958172082901001,0.41129013895988464,0.32490530610084534,-0.958172082901001,0.3905138671398163,0.3905138671398163,output/category/chgnet_prop_8716338.txt
category,Arsenides,chgnet_z,,Arsenides,1.1750081777572632,1.1938269138336182,-8.491708755493164,1.1750082969665527,1.1938269138336182,-8.491708755493164,1.8929102420806885,1.892910122871399,output/category/chgnet_z_8716341.txt
category,Arsenides,leftnet_prop,,Arsenides,0.7781225442886353,0.7217841148376465,-3.382638454437256,0.7781225442886353,0.7217841148376465,-3.382638454437256,0.8740197420120239,0.8740197420120239,output/category/leftnet_prop_8482051.txt
category,Arsenides,leftnet_z,,Arsenides,0.6238332986831665,0.6487013101577759,-2.3879735469818115,0.6238332986831665,0.6487013697624207,-2.3879735469818115,0.6756559610366821,0.6756559610366821,output/category/leftnet_z_8471709.txt
category,Arsenides,linear_regression,2,Arsenides,0.7118756599397983,0.7079751813222527,-2.8233622854167657,0.7118756599397983,0.7079751813222527,-2.8233622854167657,0.7624845343471501,0.7624845343471501,output/category/traditional_ml_8607845.txt
category,Arsenides,random_forest,2,Arsenides,0.5110445799924773,0.4841372435345123,-0.9274142568584092,0.5110445799924773,0.4841372435345123,-0.9274142568584092,0.38437988671391266,0.38437988671391266,output/category/traditional_ml_8607845.txt
category,Arsenides,svm,2,Arsenides,0.6142511688600532,0.6286504672410096,-1.914035255365885,0.6142511688600532,0.6286504672410096,-1.914035255365885,0.581139491602386,0.581139491602386,output/category/traditional_ml_8607845.txt
category,Carbides,alignn_prop,,Carbides,0.7018190026283264,0.28711405396461487,-0.7742691040039062,0.7018190026283264,0.28711405396461487,-0.7742691040039062,0.8259459137916565,0.8259459137916565,output/category/alignn_prop_8690176.txt
category,Carbides,alignn_z,,Carbides,0.5175714492797852,0.18118062615394592,-0.1182248592376709,0.5175714492797852,0.18118062615394592,-0.1182248592376709,0.5205485820770264,0.5205485820770264,output/category/alignn_z_8690174.txt
category,Carbides,cartnet,,Carbides,0.6346989870071411,0.2500234544277191,-0.2593623399734497,0.6346988677978516,0.2500234544277191,-0.25936198234558105,0.5862499475479126,0.5862497687339783,output/category/cartnet_8482058.txt
category,Carbides,cartnet_prop,,Carbides,0.8465023636817932,0.3223762512207031,-1.512115716934204,0.8465023636817932,0.3223763108253479,-1.512115716934204,1.1694233417510986,1.1694233417510986,output/category/cartnet_prop_9009019.txt
category,Carbides,cgcnn,,Carbides,1.462882399559021,0.5901561975479126,-6.931164264678955,1.462882399559021,0.5901561975479126,-6.931164264678955,3.6920626163482666,3.6920626163482666,output/category/cgcnn_8482055.txt
category,Carbides,chgnet_prop,,Carbides,1.2479063272476196,0.5342726707458496,-2.937225818634033,1.2479063272476196,0.5342726707458496,-2.937225818634033,1.8328310251235962,1.8328310251235962,output/category/chgnet_prop_8716338.txt
category,Carbides,chgnet_z,,Carbides,0.6276825070381165,0.2656605839729309,-0.6751374006271362,0.6276825070381165,0.26566052436828613,-0.6751374006271362,0.7797988057136536,0.7797988057136536,output/category/chgnet_z_8716341.txt
category,Carbides,leftnet_prop,,Carbides,0.7018378376960754,0.2635922431945801,-0.6035536527633667,0.7018378376960754,0.2635922431945801,-0.6035536527633667,0.7464755773544312,0.7464755773544312,output/category/leftnet_prop_8482051.txt
category,Carbides,leftnet_z,,Carbides,0.46208301186561584,0.20767642557621002,0.3136766850948334,0.46208301186561584,0.20767642557621002,0.3136766850948334,0.3194926381111145,0.3194926381111145,output/category/leftnet_z_8471709.txt
